subject,file_path,total_samples,train_samples,validation_samples,classes,validation_accuracy,lora_validation_accuracy,
1,downsampled\subject_1.pt,200,160,40,left_hand|right_hand,55,60,5
2,downsampled\subject_2.pt,200,160,40,left_hand|right_hand,55,60,5
3,downsampled\subject_3.pt,200,160,40,left_hand|right_hand,95,95,0
4,downsampled\subject_4.pt,200,160,40,left_hand|right_hand,90,90,0
5,downsampled\subject_5.pt,200,160,40,left_hand|right_hand,75,75,0
6,downsampled\subject_6.pt,200,160,40,left_hand|right_hand,70,72.5,2.5
7,downsampled\subject_7.pt,200,160,40,left_hand|right_hand,52.5,67.5,15
8,downsampled\subject_8.pt,200,160,40,left_hand|right_hand,57.5,62.5,5
9,downsampled\subject_9.pt,200,160,40,left_hand|right_hand,82.5,85,2.5
10,downsampled\subject_10.pt,200,160,40,left_hand|right_hand,72.5,80,7.5
11,downsampled\subject_11.pt,200,160,40,left_hand|right_hand,75,75,0
12,downsampled\subject_12.pt,200,160,40,left_hand|right_hand,65,67.5,2.5
13,downsampled\subject_13.pt,200,160,40,left_hand|right_hand,70,72.5,2.5
14,downsampled\subject_14.pt,200,160,40,left_hand|right_hand,90,92.5,2.5
15,downsampled\subject_15.pt,200,160,40,left_hand|right_hand,80,87.5,7.5
16,downsampled\subject_16.pt,200,160,40,left_hand|right_hand,70,70,0
17,downsampled\subject_17.pt,200,160,40,left_hand|right_hand,65,65,0
18,downsampled\subject_18.pt,200,160,40,left_hand|right_hand,80,82.5,2.5
19,downsampled\subject_19.pt,200,160,40,left_hand|right_hand,72.5,75,2.5
20,downsampled\subject_20.pt,200,160,40,left_hand|right_hand,65,67.5,2.5
21,downsampled\subject_21.pt,200,160,40,left_hand|right_hand,65,65,0
22,downsampled\subject_22.pt,200,160,40,left_hand|right_hand,80,85,5
23,downsampled\subject_23.pt,200,160,40,left_hand|right_hand,87.5,90,2.5
24,downsampled\subject_24.pt,200,160,40,left_hand|right_hand,70,75,5
25,downsampled\subject_25.pt,200,160,40,left_hand|right_hand,75,80,5
26,downsampled\subject_26.pt,200,160,40,left_hand|right_hand,85,87.5,2.5
27,downsampled\subject_27.pt,200,160,40,left_hand|right_hand,55,55,0
28,downsampled\subject_28.pt,200,160,40,left_hand|right_hand,60,70,10
29,downsampled\subject_29.pt,200,160,40,left_hand|right_hand,65,72.5,7.5
30,downsampled\subject_30.pt,200,160,40,left_hand|right_hand,72.5,72.5,0
31,downsampled\subject_31.pt,200,160,40,left_hand|right_hand,82.5,82.5,0
32,downsampled\subject_32.pt,200,160,40,left_hand|right_hand,67.5,70,2.5
33,downsampled\subject_33.pt,200,160,40,left_hand|right_hand,62.5,65,2.5
34,downsampled\subject_34.pt,200,160,40,left_hand|right_hand,70,72.5,2.5
35,downsampled\subject_35.pt,200,160,40,left_hand|right_hand,65,75,10
36,downsampled\subject_36.pt,200,160,40,left_hand|right_hand,70,72.5,2.5
37,downsampled\subject_37.pt,200,160,40,left_hand|right_hand,65,67.5,2.5
38,downsampled\subject_38.pt,200,160,40,left_hand|right_hand,62.5,65,2.5
39,downsampled\subject_39.pt,200,160,40,left_hand|right_hand,80,85,5
40,downsampled\subject_40.pt,200,160,40,left_hand|right_hand,62.5,62.5,0
41,downsampled\subject_41.pt,200,160,40,left_hand|right_hand,95,95,0
42,downsampled\subject_42.pt,200,160,40,left_hand|right_hand,70,72.5,2.5
43,downsampled\subject_43.pt,200,160,40,left_hand|right_hand,95,95,0
44,downsampled\subject_44.pt,200,160,40,left_hand|right_hand,90,90,0
45,downsampled\subject_45.pt,200,160,40,left_hand|right_hand,65,62.5,-2.5
46,downsampled\subject_46.pt,200,160,40,left_hand|right_hand,57.5,65,7.5
47,downsampled\subject_47.pt,200,160,40,left_hand|right_hand,60,67.5,7.5
48,downsampled\subject_48.pt,200,160,40,left_hand|right_hand,90,90,0
49,downsampled\subject_49.pt,200,160,40,left_hand|right_hand,80,80,0
50,downsampled\subject_50.pt,200,160,40,left_hand|right_hand,82.5,82.5,0
51,downsampled\subject_51.pt,200,160,40,left_hand|right_hand,67.5,70,2.5
52,downsampled\subject_52.pt,200,160,40,left_hand|right_hand,80,77.5,-2.5
