subject,model_path,file_path,total_samples,train_samples,validation_samples,test_samples,classes,test_accuracy
1,finetune\subject_1_model.pt,downsampled\subject_1.pt,200,120,40,40,left_hand|right_hand,57.5
2,finetune\subject_2_model.pt,downsampled\subject_2.pt,200,120,40,40,left_hand|right_hand,60.0
3,finetune\subject_3_model.pt,downsampled\subject_3.pt,200,120,40,40,left_hand|right_hand,95.0
4,finetune\subject_4_model.pt,downsampled\subject_4.pt,200,120,40,40,left_hand|right_hand,90.0
5,finetune\subject_5_model.pt,downsampled\subject_5.pt,200,120,40,40,left_hand|right_hand,75.0
6,finetune\subject_6_model.pt,downsampled\subject_6.pt,200,120,40,40,left_hand|right_hand,70.0
7,finetune\subject_7_model.pt,downsampled\subject_7.pt,200,120,40,40,left_hand|right_hand,60.0
8,finetune\subject_8_model.pt,downsampled\subject_8.pt,200,120,40,40,left_hand|right_hand,57.5
9,finetune\subject_9_model.pt,downsampled\subject_9.pt,200,120,40,40,left_hand|right_hand,82.5
10,finetune\subject_10_model.pt,downsampled\subject_10.pt,200,120,40,40,left_hand|right_hand,77.5
11,finetune\subject_11_model.pt,downsampled\subject_11.pt,200,120,40,40,left_hand|right_hand,75.0
12,finetune\subject_12_model.pt,downsampled\subject_12.pt,200,120,40,40,left_hand|right_hand,67.5
13,finetune\subject_13_model.pt,downsampled\subject_13.pt,200,120,40,40,left_hand|right_hand,72.5
14,finetune\subject_14_model.pt,downsampled\subject_14.pt,200,120,40,40,left_hand|right_hand,90.0
15,finetune\subject_15_model.pt,downsampled\subject_15.pt,200,120,40,40,left_hand|right_hand,82.5
16,finetune\subject_16_model.pt,downsampled\subject_16.pt,200,120,40,40,left_hand|right_hand,70.0
17,finetune\subject_17_model.pt,downsampled\subject_17.pt,200,120,40,40,left_hand|right_hand,62.5
18,finetune\subject_18_model.pt,downsampled\subject_18.pt,200,120,40,40,left_hand|right_hand,82.5
19,finetune\subject_19_model.pt,downsampled\subject_19.pt,200,120,40,40,left_hand|right_hand,70.0
20,finetune\subject_20_model.pt,downsampled\subject_20.pt,200,120,40,40,left_hand|right_hand,65.0
21,finetune\subject_21_model.pt,downsampled\subject_21.pt,200,120,40,40,left_hand|right_hand,65.0
22,finetune\subject_22_model.pt,downsampled\subject_22.pt,200,120,40,40,left_hand|right_hand,82.5
23,finetune\subject_23_model.pt,downsampled\subject_23.pt,200,120,40,40,left_hand|right_hand,90.0
24,finetune\subject_24_model.pt,downsampled\subject_24.pt,200,120,40,40,left_hand|right_hand,72.5
25,finetune\subject_25_model.pt,downsampled\subject_25.pt,200,120,40,40,left_hand|right_hand,75.0
26,finetune\subject_26_model.pt,downsampled\subject_26.pt,200,120,40,40,left_hand|right_hand,85.0
27,finetune\subject_27_model.pt,downsampled\subject_27.pt,200,120,40,40,left_hand|right_hand,52.5
28,finetune\subject_28_model.pt,downsampled\subject_28.pt,200,120,40,40,left_hand|right_hand,60.0
29,finetune\subject_29_model.pt,downsampled\subject_29.pt,200,120,40,40,left_hand|right_hand,65.0
30,finetune\subject_30_model.pt,downsampled\subject_30.pt,200,120,40,40,left_hand|right_hand,67.5
31,finetune\subject_31_model.pt,downsampled\subject_31.pt,200,120,40,40,left_hand|right_hand,82.5
32,finetune\subject_32_model.pt,downsampled\subject_32.pt,200,120,40,40,left_hand|right_hand,70.0
33,finetune\subject_33_model.pt,downsampled\subject_33.pt,200,120,40,40,left_hand|right_hand,65.0
34,finetune\subject_34_model.pt,downsampled\subject_34.pt,200,120,40,40,left_hand|right_hand,70.0
35,finetune\subject_35_model.pt,downsampled\subject_35.pt,200,120,40,40,left_hand|right_hand,70.0
36,finetune\subject_36_model.pt,downsampled\subject_36.pt,200,120,40,40,left_hand|right_hand,57.5
37,finetune\subject_37_model.pt,downsampled\subject_37.pt,200,120,40,40,left_hand|right_hand,65.0
38,finetune\subject_38_model.pt,downsampled\subject_38.pt,200,120,40,40,left_hand|right_hand,65.0
39,finetune\subject_39_model.pt,downsampled\subject_39.pt,200,120,40,40,left_hand|right_hand,80.0
40,finetune\subject_40_model.pt,downsampled\subject_40.pt,200,120,40,40,left_hand|right_hand,57.5
41,finetune\subject_41_model.pt,downsampled\subject_41.pt,200,120,40,40,left_hand|right_hand,95.0
42,finetune\subject_42_model.pt,downsampled\subject_42.pt,200,120,40,40,left_hand|right_hand,70.0
43,finetune\subject_43_model.pt,downsampled\subject_43.pt,200,120,40,40,left_hand|right_hand,95.0
44,finetune\subject_44_model.pt,downsampled\subject_44.pt,200,120,40,40,left_hand|right_hand,90.0
45,finetune\subject_45_model.pt,downsampled\subject_45.pt,200,120,40,40,left_hand|right_hand,60.0
46,finetune\subject_46_model.pt,downsampled\subject_46.pt,200,120,40,40,left_hand|right_hand,60.0
47,finetune\subject_47_model.pt,downsampled\subject_47.pt,200,120,40,40,left_hand|right_hand,60.0
48,finetune\subject_48_model.pt,downsampled\subject_48.pt,200,120,40,40,left_hand|right_hand,90.0
49,finetune\subject_49_model.pt,downsampled\subject_49.pt,200,120,40,40,left_hand|right_hand,85.0
50,finetune\subject_50_model.pt,downsampled\subject_50.pt,200,120,40,40,left_hand|right_hand,82.5
51,finetune\subject_51_model.pt,downsampled\subject_51.pt,200,120,40,40,left_hand|right_hand,67.5
52,finetune\subject_52_model.pt,downsampled\subject_52.pt,200,120,40,40,left_hand|right_hand,77.5
